"NOTA EMPENHO";"EXERCÍCIO";"EMISSÃO";"LANCAMENTO";"Nº DO PROCESSO";"CNPJ CPF CREDOR";"CREDOR";"CÓDIGO UG";"UG";"CÓDIGO UO";"UNIDADE UO";"CÓDIGO GESTÃO";"GESTÃO";"CÓDIGO FONTE RECURSOS";"FONTE RECURSOS";"CÓDIGO ESFERA";"ESFERA";"CÓDIGO FUNÇÃO";"FUNÇÃO";"CÓDIGO SUBFUNÇÃO";"SUBFUNÇÃO";"CÓDIGO PROGRAMA";"PROGRAMA";"CÓDIGO AÇÃO";"AÇÃO";"CÓDIGO SUBTÍTULO";"SUBTÍTULO";"CÓDIGO CATEGORIA ECONÔMICA";"CATEGORIA ECONÔMICA";"CÓDIGO MODALIDADE APLICAÇÃO";"MODALIDADE APLICAÇÃO";"CÓDIGO GRUPO NATUREZA DA DESPESA";"GRUPO NATUREZA DESPESA";"CÓDIGO ELEMENTO DESPESA";"ELEMENTO DESPESA";"CÓDIGO PROGRAMA DE TRABALHO";"PROGRAMA DE TRABALHO";"CÓDIGO NATUREZA";"CÓDIGO LICITAÇÃO";"LICITAÇÃO";"REFERÊNCIA";"CÓDIGO MODALIDADE EMPENHO";"MODALIDADE EMPENHO";"CONTRATO";"PRAZO ENTREGA";"LOCAL ENTREGA";"VALOR INICIAL";"VALOR FINAL"
"2020NE00008";"2020";"14/01/2020";"2020-01-14";"00040-0000001020/2020-19";"00000000000191";"BANCO DO BRASIL S.A.";"130101";"SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL";"19101";"SECRETARIA DE  ESTADO DE ECONOMIA DO DISTRITO FEDE";"1";"TESOURO";"100000000";"ORDINÁRIO NÃO VINCULADO";"1";"FISCAL";"28";"ENCARGOS ESPECIAIS.";"843";"SERVIÇO DA DÍVIDA INTERNA";"1";"PROGRAMA PARA OPERAÇÃO ESPECIAL                   ";"9030";"AMORTIZAÇÃO E ENCARGOS DA DÍVIDA PÚBLICA CONTRATADA - INTERNA";"2";"AMORTIZAÇÃO E ENCARGOS DA DÍVIDA PÚBLICA CONTRATADA - INTERNA-SERVIÇO DA DÍVIDA-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"2";"JUROS ENCARGOS DA DÍVIDA";"21";"JUROS SOBRE A DÍVIDA POR CONTRATO";"28.843.0001.9030.0002";"AMORTIZAÇÃO E ENCARGOS DA DÍVIDA PÚBLICA CONTRATADA - INTERNA-SERVIÇO DA DÍVIDA-DISTRITO FEDERAL";"329021";"7";"NÃO APLICÁVEL";"99";"2";"ESTIMATIVO";"";"365";"DISTRITO FEDERAL";"45128353,93";"27657336,97"
"2020NE00763";"2020";"22/12/2020";"2020-12-22";"00150-0000005735/2020-59";"00000000000191";"BANCO DO BRASIL S.A.";"230101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"16101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"1";"TESOURO";"191000000";"AÇÕES EMERGENCIAIS SETOR CULTURAL-LEI ALDIR BLANC";"1";"FISCAL";"13";"CULTURA.";"392";"DIFUSÃO CULTURAL";"6219";"CAPITAL CULTURAL                                  ";"2831";"REALIZAÇÃO DE ATIVIDADES CULTURAIS";"1";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"48";"OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS";"13.392.6219.2831.0001";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA DO-DISTRITO FEDERAL";"339048";"7";"NÃO APLICÁVEL";"NÃO APLICÁVEL";"1";"ORDINÁRIO";"";"10";"BRASILIA/DF";"57000,00";"57000,00"
"2020NE00745";"2020";"21/12/2020";"2020-12-21";"00150-0000005735/2020-59";"00000000000191";"BANCO DO BRASIL S.A.";"230101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"16101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"1";"TESOURO";"191000000";"AÇÕES EMERGENCIAIS SETOR CULTURAL-LEI ALDIR BLANC";"1";"FISCAL";"13";"CULTURA.";"392";"DIFUSÃO CULTURAL";"6219";"CAPITAL CULTURAL                                  ";"2831";"REALIZAÇÃO DE ATIVIDADES CULTURAIS";"1";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"48";"OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS";"13.392.6219.2831.0001";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA DO-DISTRITO FEDERAL";"339048";"7";"NÃO APLICÁVEL";"NÃO APLICÁVEL";"1";"ORDINÁRIO";"";"10";"BRASILIA/DF";"198000,00";"198000,00"
"2020NE00664";"2020";"04/12/2020";"2020-12-04";"00150-0000005735/2020-59";"00000000000191";"BANCO DO BRASIL S.A.";"230101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"16101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"1";"TESOURO";"191000000";"AÇÕES EMERGENCIAIS SETOR CULTURAL-LEI ALDIR BLANC";"1";"FISCAL";"13";"CULTURA.";"392";"DIFUSÃO CULTURAL";"6219";"CAPITAL CULTURAL                                  ";"2831";"REALIZAÇÃO DE ATIVIDADES CULTURAIS";"1";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"48";"OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS";"13.392.6219.2831.0001";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA DO-DISTRITO FEDERAL";"339048";"7";"NÃO APLICÁVEL";"NÃO APLICÁVEL";"1";"ORDINÁRIO";"";"10";"BRASILIA/DF";"216000,00";"216000,00"
"2020NE00592";"2020";"19/11/2020";"2020-11-19";"00150-0000005735/2020-59";"00000000000191";"BANCO DO BRASIL S.A.";"230101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"16101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"1";"TESOURO";"191000000";"AÇÕES EMERGENCIAIS SETOR CULTURAL-LEI ALDIR BLANC";"1";"FISCAL";"13";"CULTURA.";"392";"DIFUSÃO CULTURAL";"6219";"CAPITAL CULTURAL                                  ";"2831";"REALIZAÇÃO DE ATIVIDADES CULTURAIS";"1";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"48";"OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS";"13.392.6219.2831.0001";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA DO-DISTRITO FEDERAL";"339048";"7";"NÃO APLICÁVEL";"NÃO APLICÁVEL";"1";"ORDINÁRIO";"";"10";"BRASILIA/DF";"267000,00";"267000,00"
"2020NE00541";"2020";"26/10/2020";"2020-10-26";"00150-0000005735/2020-59";"00000000000191";"BANCO DO BRASIL S.A.";"230101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"16101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"1";"TESOURO";"191000000";"AÇÕES EMERGENCIAIS SETOR CULTURAL-LEI ALDIR BLANC";"1";"FISCAL";"13";"CULTURA.";"392";"DIFUSÃO CULTURAL";"6219";"CAPITAL CULTURAL                                  ";"2831";"REALIZAÇÃO DE ATIVIDADES CULTURAIS";"1";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"48";"OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS";"13.392.6219.2831.0001";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA DO-DISTRITO FEDERAL";"339048";"7";"NÃO APLICÁVEL";"NÃO APLICÁVEL";"1";"ORDINÁRIO";"";"3";"BRASILIA/DF";"297000,00";"297000,00"
"2020NE00539";"2020";"26/10/2020";"2020-10-26";"00150-0000005735/2020-59";"00000000000191";"BANCO DO BRASIL S.A.";"230101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"16101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"1";"TESOURO";"191000000";"AÇÕES EMERGENCIAIS SETOR CULTURAL-LEI ALDIR BLANC";"1";"FISCAL";"13";"CULTURA.";"392";"DIFUSÃO CULTURAL";"6219";"CAPITAL CULTURAL                                  ";"2831";"REALIZAÇÃO DE ATIVIDADES CULTURAIS";"1";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"48";"OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS";"13.392.6219.2831.0001";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA DO-DISTRITO FEDERAL";"339048";"7";"NÃO APLICÁVEL";"NÃO APLICÁVEL";"1";"ORDINÁRIO";"";"3";"BRASILIA/DF";"297000,00";",00"
"2020NE00537";"2020";"26/10/2020";"2020-10-26";"00150-0000005735/2020-59";"00000000000191";"BANCO DO BRASIL S.A.";"230101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"16101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"1";"TESOURO";"191000000";"AÇÕES EMERGENCIAIS SETOR CULTURAL-LEI ALDIR BLANC";"1";"FISCAL";"13";"CULTURA.";"392";"DIFUSÃO CULTURAL";"6219";"CAPITAL CULTURAL                                  ";"2831";"REALIZAÇÃO DE ATIVIDADES CULTURAIS";"1";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"48";"OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS";"13.392.6219.2831.0001";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA DO-DISTRITO FEDERAL";"339048";"7";"NÃO APLICÁVEL";"NÃO APLICÁVEL";"1";"ORDINÁRIO";"";"3";"BRASILIA/DF";"296000,00";",00"
"2020NE01269";"2020";"31/12/2020";"2020-12-31";"00150-0000007586/2020-62";"00000000000191";"BANCO DO BRASIL S.A.";"230101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"16101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"1";"TESOURO";"191000000";"AÇÕES EMERGENCIAIS SETOR CULTURAL-LEI ALDIR BLANC";"1";"FISCAL";"13";"CULTURA.";"392";"DIFUSÃO CULTURAL";"6219";"CAPITAL CULTURAL                                  ";"2831";"REALIZAÇÃO DE ATIVIDADES CULTURAIS";"1";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"48";"OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS";"13.392.6219.2831.0001";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA DO-DISTRITO FEDERAL";"339048";"7";"NÃO APLICÁVEL";"NÃO APLICÁVEL";"1";"ORDINÁRIO";"";"1";"BRASILIA/DF";"700000,00";"700000,00"
"2020NE01268";"2020";"31/12/2020";"2020-12-31";"00150-0000007587/2020-15";"00000000000191";"BANCO DO BRASIL S.A.";"230101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"16101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"1";"TESOURO";"191000000";"AÇÕES EMERGENCIAIS SETOR CULTURAL-LEI ALDIR BLANC";"1";"FISCAL";"13";"CULTURA.";"392";"DIFUSÃO CULTURAL";"6219";"CAPITAL CULTURAL                                  ";"2831";"REALIZAÇÃO DE ATIVIDADES CULTURAIS";"1";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"48";"OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS";"13.392.6219.2831.0001";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA DO-DISTRITO FEDERAL";"339048";"7";"NÃO APLICÁVEL";"NÃO APLICÁVEL";"1";"ORDINÁRIO";"";"1";"BRASILIA/DF";"50000,00";"50000,00"
"2020NE01267";"2020";"31/12/2020";"2020-12-31";"00150-0000007585/2020-18";"00000000000191";"BANCO DO BRASIL S.A.";"230101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"16101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"1";"TESOURO";"191000000";"AÇÕES EMERGENCIAIS SETOR CULTURAL-LEI ALDIR BLANC";"1";"FISCAL";"13";"CULTURA.";"392";"DIFUSÃO CULTURAL";"6219";"CAPITAL CULTURAL                                  ";"2831";"REALIZAÇÃO DE ATIVIDADES CULTURAIS";"1";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"48";"OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS";"13.392.6219.2831.0001";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA DO-DISTRITO FEDERAL";"339048";"7";"NÃO APLICÁVEL";"NÃO APLICÁVEL";"1";"ORDINÁRIO";"";"1";"BRASILIA/DF";"68000,00";"68000,00"
"2020NE01266";"2020";"31/12/2020";"2020-12-31";"00150-0000007563/2020-58";"00000000000191";"BANCO DO BRASIL S.A.";"230101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"16101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"1";"TESOURO";"191000000";"AÇÕES EMERGENCIAIS SETOR CULTURAL-LEI ALDIR BLANC";"1";"FISCAL";"13";"CULTURA.";"392";"DIFUSÃO CULTURAL";"6219";"CAPITAL CULTURAL                                  ";"2831";"REALIZAÇÃO DE ATIVIDADES CULTURAIS";"1";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"48";"OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS";"13.392.6219.2831.0001";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA DO-DISTRITO FEDERAL";"339048";"7";"NÃO APLICÁVEL";"NÃO APLICÁVEL";"1";"ORDINÁRIO";"";"1";"BRASILIA/DF";"632000,00";"632000,00"
"2020NE01142";"2020";"28/12/2020";"2020-12-28";"00150-0000005735/2020-59";"00000000000191";"BANCO DO BRASIL S.A.";"230101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"16101";"SECRETARIA DE EST. DE CULTURA E ECON. CRIAT. DO DF";"1";"TESOURO";"191000000";"AÇÕES EMERGENCIAIS SETOR CULTURAL-LEI ALDIR BLANC";"1";"FISCAL";"13";"CULTURA.";"392";"DIFUSÃO CULTURAL";"6219";"CAPITAL CULTURAL                                  ";"2831";"REALIZAÇÃO DE ATIVIDADES CULTURAIS";"1";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"48";"OUTROS AUXÍLIOS FINANCEIROS A PESSOAS FÍSICAS";"13.392.6219.2831.0001";"REALIZAÇÃO DE ATIVIDADES CULTURAIS-SECRETARIA DE CULTURA DO-DISTRITO FEDERAL";"339048";"7";"NÃO APLICÁVEL";"NÃO APLICÁVEL";"1";"ORDINÁRIO";"";"10";"BRASILIA/DF";"387000,00";"387000,00"
"2020NE07122";"2020";"20/08/2020";"2020-08-20";"00040-0000015724/2020-61";"00000000000191";"BANCO DO BRASIL S.A.";"130103";"SEÇÃO DE ORÇAMENTO DA SECR. EST. ECONOMIA DO DF";"19101";"SECRETARIA DE  ESTADO DE ECONOMIA DO DISTRITO FEDE";"1";"TESOURO";"100000000";"ORDINÁRIO NÃO VINCULADO";"1";"FISCAL";"4";"ADMINISTRAÇÃO.";"129";"ADMINISTRAÇÃO DE RECEITAS.";"6203";"GESTÃO PARA RESULTADOS                            ";"6066";"AÇÃO DE INCENTIVO À ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT";"4";"AÇÃO DE INCENTIVO A ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT-PROGRAMA NOTA LEGAL - DISTRITO FEDERAL-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"04.129.6203.6066.0004";"AÇÃO DE INCENTIVO A ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT-PROGRAMA NOTA LEGAL-DISTRITO FEDERAL";"339039";"6";"INEXIGÍVEL";"ART 25 LEI 8666/93";"2";"ESTIMATIVO";"41470/2020-SEEC";"133";"SEEC/DF";"80000,00";"80000,00"
"2020NE06403";"2020";"03/08/2020";"2020-08-03";"00040-0000015723/2020-16";"00000000000191";"BANCO DO BRASIL S.A.";"130103";"SEÇÃO DE ORÇAMENTO DA SECR. EST. ECONOMIA DO DF";"19101";"SECRETARIA DE  ESTADO DE ECONOMIA DO DISTRITO FEDE";"1";"TESOURO";"100000000";"ORDINÁRIO NÃO VINCULADO";"1";"FISCAL";"4";"ADMINISTRAÇÃO.";"129";"ADMINISTRAÇÃO DE RECEITAS.";"6203";"GESTÃO PARA RESULTADOS                            ";"6066";"AÇÃO DE INCENTIVO À ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT";"4";"AÇÃO DE INCENTIVO A ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT-PROGRAMA NOTA LEGAL - DISTRITO FEDERAL-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"04.129.6203.6066.0004";"AÇÃO DE INCENTIVO A ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT-PROGRAMA NOTA LEGAL-DISTRITO FEDERAL";"339039";"6";"INEXIGÍVEL";"ART 25 LEI 8666/93";"2";"ESTIMATIVO";"41364/2020-SEEC";"330";"SEEC/DF";"106000,00";"109000,00"
"2020NE00510";"2020";"17/01/2020";"2020-01-17";"00040-0000003064/2015-00";"00000000000191";"BANCO DO BRASIL S.A.";"130103";"SEÇÃO DE ORÇAMENTO DA SECR. EST. ECONOMIA DO DF";"19101";"SECRETARIA DE  ESTADO DE ECONOMIA DO DISTRITO FEDE";"1";"TESOURO";"100000000";"ORDINÁRIO NÃO VINCULADO";"1";"FISCAL";"4";"ADMINISTRAÇÃO.";"129";"ADMINISTRAÇÃO DE RECEITAS.";"6203";"GESTÃO PARA RESULTADOS                            ";"6066";"AÇÃO DE INCENTIVO À ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT";"4";"AÇÃO DE INCENTIVO A ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT-PROGRAMA NOTA LEGAL - DISTRITO FEDERAL-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"04.129.6203.6066.0004";"AÇÃO DE INCENTIVO A ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT-PROGRAMA NOTA LEGAL-DISTRITO FEDERAL";"339039";"6";"INEXIGÍVEL";"ART 25 LEI 8666/93";"2";"ESTIMATIVO";"01/2016-SEFP";"348";"SBS QUADRA 02 BLOCO E E. SEDE 02 AG CENTRAL";"173000,00";"1497000,00"
"2020NE00497";"2020";"17/01/2020";"2020-01-17";"00040-0000003063/2015-00";"00000000000191";"BANCO DO BRASIL S.A.";"130103";"SEÇÃO DE ORÇAMENTO DA SECR. EST. ECONOMIA DO DF";"19101";"SECRETARIA DE  ESTADO DE ECONOMIA DO DISTRITO FEDE";"1";"TESOURO";"100000000";"ORDINÁRIO NÃO VINCULADO";"1";"FISCAL";"4";"ADMINISTRAÇÃO.";"129";"ADMINISTRAÇÃO DE RECEITAS.";"6203";"GESTÃO PARA RESULTADOS                            ";"6066";"AÇÃO DE INCENTIVO À ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT";"4";"AÇÃO DE INCENTIVO A ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT-PROGRAMA NOTA LEGAL - DISTRITO FEDERAL-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"04.129.6203.6066.0004";"AÇÃO DE INCENTIVO A ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT-PROGRAMA NOTA LEGAL-DISTRITO FEDERAL";"339039";"6";"INEXIGÍVEL";"ART 25 LEI 8666/93";"2";"ESTIMATIVO";"44/2015-SEEC";"273";"SBS QUADRA 02 BLOCO E E. SEDE 02 AG CENTRAL";"12000,00";"98964,96"
"2020NE00086";"2020";"13/01/2020";"2020-01-13";"00040-0000003064/2015-00";"00000000000191";"BANCO DO BRASIL S.A.";"130103";"SEÇÃO DE ORÇAMENTO DA SECR. EST. ECONOMIA DO DF";"19101";"SECRETARIA DE  ESTADO DE ECONOMIA DO DISTRITO FEDE";"1";"TESOURO";"100000000";"ORDINÁRIO NÃO VINCULADO";"1";"FISCAL";"4";"ADMINISTRAÇÃO.";"129";"ADMINISTRAÇÃO DE RECEITAS.";"6203";"GESTÃO PARA RESULTADOS                            ";"6066";"AÇÃO DE INCENTIVO À ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT";"4";"AÇÃO DE INCENTIVO A ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT-PROGRAMA NOTA LEGAL - DISTRITO FEDERAL-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"04.129.6203.6066.0004";"AÇÃO DE INCENTIVO A ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT-PROGRAMA NOTA LEGAL-DISTRITO FEDERAL";"339039";"6";"INEXIGÍVEL";"ART 25 LEI 8666/93";"2";"ESTIMATIVO";"01/2016-SEFP";"280";"SBS QUADRA 02 BLOCO E E. SEDE 02 AG CENTRAL";"173000,00";",00"
"2020NE00075";"2020";"13/01/2020";"2020-01-13";"00040-0000003063/2015-00";"00000000000191";"BANCO DO BRASIL S.A.";"130103";"SEÇÃO DE ORÇAMENTO DA SECR. EST. ECONOMIA DO DF";"19101";"SECRETARIA DE  ESTADO DE ECONOMIA DO DISTRITO FEDE";"1";"TESOURO";"100000000";"ORDINÁRIO NÃO VINCULADO";"1";"FISCAL";"4";"ADMINISTRAÇÃO.";"129";"ADMINISTRAÇÃO DE RECEITAS.";"6203";"GESTÃO PARA RESULTADOS                            ";"6066";"AÇÃO DE INCENTIVO À ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT";"4";"AÇÃO DE INCENTIVO A ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT-PROGRAMA NOTA LEGAL - DISTRITO FEDERAL-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"04.129.6203.6066.0004";"AÇÃO DE INCENTIVO A ARRECADAÇÃO E EDUCAÇÃO TRIBUTÁRIA - PINAT-PROGRAMA NOTA LEGAL-DISTRITO FEDERAL";"339039";"6";"INEXIGÍVEL";"ART 25 LEI 8666/93";"2";"ESTIMATIVO";"44/2015-SEEC";"280";"SBS QUADRA 02 BLOCO E E. SEDE 02 AG CENTRAL";"12000,00";",00"
"2020NE00036";"2020";"15/01/2020";"2020-01-15";"00055-0000110498/2018-38";"00000000000191";"BANCO DO BRASIL S.A.";"220201";"DEPARTAMENTO DE TRÂNSITO DO DF - DETRAN-DF";"24201";"DEPARTAMENTO DE TRÂNSITO - DETRAN";"22201";"DEPARTAMENTO DE TRANSITO DO DF";"237000000";"MULTAS PREVISTA NA LEGISLAÇÃO DE TRÂNSITO";"1";"FISCAL";"6";"SEGURANÇA PÚBLICA";"122";"ADMINISTRAÇÃO GERAL.";"8217";"SEGURANÇA - GESTÃO E MANUTENÇÃO                   ";"8517";"MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS";"22";"MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS-DETRAN/DF-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"06.122.8217.8517.0022";"MANUTENÇÃO DE SERVIÇOS ADMINISTRATIVOS GERAIS-DETRAN/DF-DISTRITO FEDERAL";"339039";"6";"INEXIGÍVEL";"0";"2";"ESTIMATIVO";"010/2018-DETRAN";"365";"NUREC/GEROF/DIRPOF/DETRAN";"100000,00";"310000,00"
